date,day_no,country,cases,cases_t-89,cases_t-88,cases_t-87,cases_t-86,cases_t-85,cases_t-84,cases_t-83,cases_t-82,cases_t-81,cases_t-80,cases_t-79,cases_t-78,cases_t-77,cases_t-76,cases_t-75,cases_t-74,cases_t-73,cases_t-72,cases_t-71,cases_t-70,cases_t-69,cases_t-68,cases_t-67,cases_t-66,cases_t-65,cases_t-64,cases_t-63,cases_t-62,cases_t-61,cases_t-60,cases_t-59,cases_t-58,cases_t-57,cases_t-56,cases_t-55,cases_t-54,cases_t-53,cases_t-52,cases_t-51,cases_t-50,cases_t-49,cases_t-48,cases_t-47,cases_t-46,cases_t-45,cases_t-44,cases_t-43,cases_t-42,cases_t-41,cases_t-40,target
2020-04-01,90,Israel,443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.3
2020-04-02,91,Israel,675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0
2020-04-03,92,Israel,661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0
2020-04-04,93,Israel,1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.8
2020-04-05,94,Israel,590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,564.9
2020-04-06,95,Israel,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,576.4
2020-04-07,96,Israel,474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,586.9
2020-04-08,97,Israel,344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,562.9
2020-04-09,98,Israel,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,515.7
2020-04-10,99,Israel,564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,549.5
2020-04-11,100,Israel,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,549.2
2020-04-12,101,Israel,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,515.2
2020-04-13,102,Israel,402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,489.3
2020-04-14,103,Israel,441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,415.8
2020-04-15,104,Israel,460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,402.8
2020-04-16,105,Israel,455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,407.1
2020-04-17,106,Israel,257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,385.4
2020-04-18,107,Israel,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,373.4
2020-04-19,108,Israel,283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,386.1
2020-04-20,109,Israel,226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,352.3
2020-04-21,110,Israel,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,330.5
2020-04-22,111,Israel,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,319.9
2020-04-23,112,Israel,650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,344.7
2020-04-24,113,Israel,290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,329.6
2020-04-25,114,Israel,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,301.2
2020-04-26,115,Israel,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,279.7
2020-04-27,116,Israel,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,264.0
2020-04-28,117,Israel,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,248.4
2020-04-29,118,Israel,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,232.4
2020-04-30,119,Israel,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,234.3
2020-05-01,120,Israel,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,223.3
2020-05-02,121,Israel,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,215.9
2020-05-03,122,Israel,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,159.3
2020-05-04,123,Israel,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,132.6
2020-05-05,124,Israel,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,118.8
2020-05-06,125,Israel,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,99.1
2020-05-07,126,Israel,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,91.2
2020-05-08,127,Israel,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,91.5
2020-05-09,128,Israel,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,84.7
2020-05-10,129,Israel,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,62.0
2020-05-11,130,Israel,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,53.1
2020-05-12,131,Israel,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,40.5
2020-05-13,132,Israel,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,34.4
2020-05-14,133,Israel,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,34.0
2020-05-15,134,Israel,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,33.3
2020-05-16,135,Israel,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,30.0
2020-05-17,136,Israel,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,29.8
2020-05-18,137,Israel,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,23.6
2020-05-19,138,Israel,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,18.5
2020-05-20,139,Israel,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,19.6
2020-05-21,140,Israel,20,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,19.3
2020-05-22,141,Israel,20,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,18.4
2020-05-23,142,Israel,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,16.1
2020-05-24,143,Israel,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,14.2
2020-05-25,144,Israel,30,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,14.1
2020-05-26,145,Israel,14,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,14.5
2020-05-27,146,Israel,23,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,14.9
2020-05-28,147,Israel,36,0.0,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,17.6
2020-05-29,148,Israel,79,0.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,25.1
